Timestamp,Prediction,Actual
1743101564.6217413,0,0
1743101564.706103,0,1
1743101564.7871256,0,1
1743101564.8658123,0,1
1743101564.9440846,0,0
1743101565.0184808,0,1
1743101565.10914,0,1
1743101565.1861954,0,1
1743101565.2722893,0,0
1743101565.3567245,0,0
1743101565.431958,0,0
1743101565.5081315,0,0
1743101565.5837684,0,0
1743101565.663833,0,0
1743101565.7467968,0,0
1743101565.8370898,0,0
1743101565.9373307,0,0
1743101566.0532093,0,0
1743101566.1718078,0,0
1743101566.284706,0,0
1743101566.373099,0,0
1743101566.4576845,0,0
1743101566.5489514,0,0
1743101566.6531515,0,0
1743101566.746191,0,0
1743101566.8526363,0,0
1743101566.9391954,0,0
1743101567.036543,0,0
1743101567.126642,0,0
1743101567.208576,0,0
1743101567.289314,0,0
1743101567.3708525,0,0
1743101567.4492435,0,0
1743101567.5287416,0,0
1743101567.6586206,0,0
1743101567.8492424,0,0
1743101567.9253962,0,0
1743101568.0033357,0,0
1743101568.075791,0,0
1743101568.1599762,0,0
1743101568.245325,0,0
1743101568.3233194,0,0
1743101568.4003615,0,0
1743101568.4756129,0,0
1743101568.5435996,0,0
1743101568.6292627,0,0
1743101568.7131078,0,0
1743101568.794674,0,0
1743101568.8746166,0,0
1743101568.9445395,0,0
1743101569.0280654,0,0
1743101569.1283169,0,0
1743101569.2465394,0,0
1743101569.368723,0,0
1743101569.4558823,0,0
1743101569.545986,0,0
1743101569.643707,0,0
1743101569.7351122,0,0
1743101569.8254988,0,0
1743101569.9216647,0,0
1743101570.0229228,0,0
1743101570.1271658,0,0
1743101570.2261508,0,0
1743101570.3123543,0,0
1743101570.3904738,0,0
1743101570.4648738,0,0
1743101570.5458252,0,0
1743101570.624422,0,0
1743101570.7046318,0,0
1743101570.78789,0,0
1743101570.9482524,0,0
1743101571.1166203,0,0
1743101571.197499,0,0
1743101571.2830412,0,0
1743101571.3614438,0,0
1743101571.4495072,0,0
1743101571.5268986,0,0
1743101571.6009042,0,0
1743101571.6874497,0,0
1743101571.7699032,0,0
1743101571.8516722,0,0
1743101571.9286294,0,0
1743101572.0018637,0,0
1743101572.084117,0,0
1743101572.2029858,0,0
1743101572.3140943,0,0
1743101572.423054,0,0
1743101572.536575,0,0
1743101572.632399,0,0
1743101572.72992,0,0
1743101572.8426385,0,0
1743101572.924222,0,0
1743101573.0170722,0,0
1743101573.1166272,0,0
1743101573.222674,0,0
1743101573.3125,0,0
1743101573.4136562,0,1
1743101573.5054708,0,0
1743101573.5824945,0,0
1743101573.664328,0,1
1743101573.7454288,0,1
1743101573.8249676,0,0
1743101573.9035602,0,0
1743101573.9824543,0,0
1743101574.0630214,0,0
1743101574.140287,0,0
1743101574.2207117,0,0
1743101574.3049018,0,0
1743101574.3853917,0,0
1743101574.462858,0,0
1743101574.5414596,0,0
1743101574.6208813,0,0
1743101574.7040703,0,0
1743101574.7880628,0,0
1743101574.867873,0,0
1743101574.9422934,0,0
1743101575.0287244,0,0
1743101575.1105092,0,0
1743101575.1912477,0,0
1743101575.2745936,0,0
1743101575.354409,0,0
1743101575.426749,0,0
1743101575.5438812,0,1
1743101575.6540697,0,0
1743101575.7448194,0,0
1743101575.8428607,0,0
1743101575.944619,0,0
1743101576.0448742,0,0
1743101576.1404293,0,0
1743101576.233345,0,0
1743101576.3568523,0,0
1743101576.4756918,0,0
1743101576.6051674,0,0
1743101576.7942092,0,0
1743101577.000793,0,0
1743101577.1222172,0,0
1743101577.2150254,0,0
1743101577.346925,0,0
1743101577.4603486,0,0
1743101577.531747,0,0
1743101577.6320338,0,0
1743101577.7461288,0,0
1743101577.8436778,0,0
1743101577.9817688,0,0
1743101578.098716,0,0
1743101578.1885016,0,0
1743101578.2711008,0,0
1743101578.3671234,0,0
1743101578.447802,0,0
1743101578.5259802,0,0
1743101578.6101966,0,0
1743101578.723129,0,0
1743101578.850507,0,0
1743101578.9573283,0,0
1743101579.068773,0,0
1743101579.1701756,0,0
1743101579.2822125,0,0
1743101579.380638,0,0
1743101579.4809294,0,0
1743101579.576146,0,0
1743101579.6680624,0,0
1743101579.7547538,0,0
1743101579.8484564,0,0
1743101579.9375484,0,0
1743101580.064649,0,0
1743101580.1512384,0,0
1743101580.2487028,0,0
1743101580.3365936,0,0
1743101580.425537,0,0
1743101580.5247145,0,0
1743101580.607909,0,0
1743101580.6979916,0,0
1743101580.8005772,0,0
1743101580.8872404,0,0
1743101580.986456,0,0
1743101581.0867138,0,0
1743101581.1819515,0,0
1743101581.2752702,0,0
1743101581.3697162,0,0
1743101581.459937,0,0
1743101581.5382197,0,0
1743101581.6082065,0,0
1743101581.6989336,0,0
1743101581.779528,0,0
1743101581.8589664,0,0
1743101581.9378731,0,0
1743101582.0091546,0,0
1743101582.0958486,0,0
1743101582.1768606,0,0
1743101582.32788,0,0
1743101582.4623988,0,0
1743101582.5771945,0,0
1743101582.684908,0,0
1743101582.7870083,0,0
1743101582.8733602,0,0
1743101583.0010488,0,0
1743101583.1199508,0,0
1743101583.2467206,0,0
1743101583.3528428,0,0
1743101583.4478748,0,0
1743101583.5457134,0,0
1743101583.6242316,0,0
1743101583.7073605,0,0
1743101583.8051922,0,0
1743101583.9081693,0,0
1743101583.9805338,0,0
1743101584.080764,0,1
1743101584.1673872,0,1
1743101584.251377,0,1
1743101584.3314562,0,1
1743101584.4316275,0,1
1743101584.5264192,0,1
1743101584.6088498,0,1
1743101584.696341,0,1
1743101584.7797728,0,0
1743101584.8585863,0,0
1743101584.940062,0,1
1743101585.033066,0,0
1743101585.122764,0,0
1743101585.2070713,0,0
1743101585.294671,0,0
1743101585.377456,0,0
1743101585.4559202,0,0
1743101585.549903,0,0
1743101585.6690738,0,0
1743101585.849623,0,0
1743101586.063768,0,0
1743101586.1798437,0,0
1743101586.2763178,0,0
1743101586.365023,0,0
1743101586.4623384,0,0
1743101586.560553,0,0
1743101586.6440938,0,0
1743101586.742858,0,0
1743101586.8359504,0,0
1743101586.920928,0,0
1743101587.006574,0,0
1743101587.0879848,0,0
1743101587.169454,0,0
1743101587.2512534,0,0
1743101587.333006,0,0
1743101587.4126892,0,0
1743101587.4889476,0,0
1743101587.571374,0,0
1743101587.650534,0,0
1743101587.732997,0,0
1743101588.7089858,0,0
1743101588.792003,0,0
1743101588.8726397,0,0
1743101588.9703648,0,0
1743101589.0780938,0,0
1743101589.178151,0,0
1743101589.2815692,0,0
1743101589.386033,0,0
1743101589.4603293,0,0
1743101589.5690446,0,0
1743101589.658515,0,0
1743101589.7525196,0,0
1743101589.8643315,0,0
1743101589.9798346,0,0
1743101590.095175,0,0
1743101590.212786,0,0
1743101590.3143938,0,0
1743101590.3980362,0,0
1743101590.4872377,0,0
1743101590.565444,0,0
1743101590.6505818,0,0
1743101590.732473,0,0
1743101590.814823,0,0
1743101590.8929856,0,0
1743101590.9741056,0,0
1743101591.0558913,0,0
1743101591.1381297,0,0
1743101591.2208867,0,0
1743101591.3036258,0,0
1743101591.383597,0,0
1743101591.461874,0,0
1743101591.5441227,0,0
1743101591.6216598,0,0
1743101591.7042186,0,0
1743101591.7886372,0,0
1743101591.867216,0,0
1743101591.9455771,0,0
1743101592.025638,0,0
1743101592.0999851,0,0
1743101592.200899,0,0
1743101592.317177,0,0
1743101592.4267254,0,0
1743101592.5318625,0,0
1743101592.6418056,0,0
1743101592.7526376,0,0
1743101592.8673923,0,1
1743101592.9542344,0,1
1743101593.0861404,0,0
1743101593.1871884,0,0
1743101593.2945747,0,0
1743101593.3868773,0,0
1743101593.4870772,0,0
1743101593.565395,0,0
1743101593.6422942,0,0
1743101593.7252543,0,0
1743101593.8095863,0,0
1743101593.887608,0,0
1743101593.9659438,0,0
1743101594.0432773,0,0
1743101594.1237848,0,0
1743101594.2062418,0,0
1743101594.2916677,0,0
1743101594.3699374,0,0
1743101594.4480994,0,0
1743101594.5288415,0,0
1743101594.6071544,0,0
1743101594.6916368,0,0
1743101594.7772992,0,0
1743101594.8597212,0,1
1743101594.940195,0,0
1743101595.01746,0,0
1743101595.0996263,0,0
1743101595.174657,0,0
1743101595.2701445,0,0
1743101595.3506012,0,0
1743101595.653149,0,1
1743101595.7761328,0,0
1743101595.8712,0,0
1743101595.9632492,0,1
1743101596.075708,0,0
1743101596.1637292,0,0
1743101596.2635708,0,0
1743101596.365404,0,0
1743101596.4467611,0,0
1743101596.5541148,0,0
1743101596.641739,0,0
1743101596.739827,0,0
1743101596.826384,0,0
1743101596.9039705,0,0
1743101596.978344,0,0
1743101597.0618708,0,1
1743101597.156562,0,1
1743101597.2427433,0,1
1743101597.3291178,0,1
1743101597.4126885,0,0
1743101597.4906228,0,0
1743101597.5689971,0,0
1743101597.6458635,0,0
1743101597.731404,0,0
1743101597.8167949,0,0
1743101597.8973703,0,0
1743101597.9746358,0,0
1743101598.047558,0,0
1743101598.132289,0,0
1743101598.216694,0,0
1743101598.3027413,0,0
1743101598.3983412,0,1
1743101598.5287938,0,0
1743101598.618024,0,0
1743101598.7085617,0,0
1743101598.816082,0,0
1743101598.933029,0,0
1743101599.0661058,0,0
1743101599.1675992,0,0
1743101599.2841468,0,0
1743101599.3785076,0,0
1743101599.4676516,0,0
1743101599.56785,0,0
1743101599.651978,0,0
1743101599.769029,0,0
1743101599.8864074,0,0
1743101599.9800582,0,0
1743101600.0615442,0,0
1743101600.135908,0,0
1743101600.230554,0,0
1743101600.313239,0,0
1743101600.3865,0,0
1743101600.470238,0,0
1743101600.5473204,0,0
1743101600.6876302,0,0
1743101600.774248,0,0
1743101600.865415,0,0
1743101600.9378147,0,0
1743101601.0235083,0,0
1743101601.1049936,0,0
1743101601.1872532,0,0
1743101601.275132,0,0
1743101601.355647,0,0
1743101601.434863,0,0
1743101601.512652,0,0
1743101601.592838,0,0
1743101601.674359,0,0
1743101601.7585876,0,0
1743101601.8412564,0,0
1743101601.9198384,0,0
1743101602.0105476,0,0
1743101602.1072955,0,0
1743101602.2254827,0,0
1743101602.3755229,0,0
1743101602.5148313,0,0
1743101602.6084943,0,0
1743101602.7038012,0,0
1743101602.8056898,0,0
1743101602.8980246,0,0
1743101603.0083928,0,0
1743101603.1264043,0,0
1743101603.231116,0,0
1743101603.323911,0,0
1743101603.40196,0,0
1743101603.4854977,0,0
1743101603.560779,0,0
1743101603.6461797,0,0
1743101603.7288563,0,0
1743101603.8124964,0,0
1743101603.8920023,0,0
1743101603.9699233,0,0
1743101604.0452642,0,0
1743101604.1288023,0,0
1743101604.212997,0,0
1743101604.2985756,0,0
1743101604.3793972,0,0
1743101604.4785714,0,1
1743101604.5718744,0,0
1743101604.647299,0,0
1743101604.7382607,0,0
1743101604.8188295,0,0
1743101604.8984268,0,0
1743101604.977906,0,0
1743101605.2082589,0,0
1743101605.3491287,0,0
1743101605.4705007,0,0
1743101605.5838094,0,0
1743101605.683295,0,0
1743101605.7849872,0,0
1743101605.8783758,0,0
1743101605.9726715,0,0
1743101606.0500488,0,0
1743101606.151393,0,0
1743101606.2432406,0,0
1743101606.343245,0,0
1743101606.4333143,0,0
1743101606.517861,0,0
1743101606.609643,0,0
1743101606.69816,0,0
1743101606.7811477,0,0
1743101606.8632092,0,0
1743101606.9355338,0,0
1743101607.0202177,0,0
1743101607.1026132,0,0
1743101607.1851895,0,0
1743101607.2702267,0,0
1743101607.353336,0,0
1743101607.4305875,0,0
1743101607.5117683,0,0
1743101607.5870357,0,0
1743101607.669269,0,0
1743101607.754699,0,0
1743101607.8409152,0,0
1743101607.9213247,0,0
1743101608.0002737,0,0
1743101608.0787432,0,0
1743101608.156111,0,0
1743101608.244472,0,0
1743101608.3303263,0,0
1743101608.4108846,0,0
1743101608.4892335,0,0
1743101608.589557,0,0
1743101608.7242684,0,0
1743101608.8593256,0,0
1743101608.971081,0,0
1743101609.0709448,0,0
1743101609.1748214,0,0
1743101609.282313,0,0
1743101609.3691268,0,0
1743101609.4771228,0,0
1743101609.58497,0,0
1743101609.6761265,0,0
1743101609.7715952,0,0
1743101609.855435,0,0
1743101609.9356782,0,0
1743101610.0114355,0,0
1743101610.0930865,0,0
1743101610.2104232,0,0
1743101610.3000736,0,0
1743101610.3790386,0,0
1743101610.4918556,0,0
1743101610.5711358,0,0
1743101610.747614,0,0
1743101610.8393538,0,0
1743101610.9320772,0,0
1743101611.0200508,0,0
1743101611.108565,0,0
1743101611.1979554,0,0
1743101611.3145957,0,0
1743101611.4083183,0,0
1743101611.4977806,0,0
1743101611.5812757,0,0
1743101611.6683264,0,0
1743101611.7624946,0,0
1743101611.880822,0,0
1743101612.1395683,0,0
1743101612.3018768,0,0
1743101612.4391525,0,0
1743101612.5931706,0,0
1743101612.8284204,0,0
1743101613.1773603,0,0
1743101613.2880602,0,0
1743101613.426116,0,0
1743101613.554927,0,0
1743101613.669047,0,0
1743101613.7880225,0,0
1743101613.8880548,0,0
1743101614.010821,0,0
1743101614.1173162,0,0
1743101614.2030334,0,0
1743101614.2850049,0,0
1743101614.364344,0,0
1743101614.4368138,0,0
1743101614.5203388,0,0
1743101614.595033,0,0
1743101614.6873991,0,0
1743101614.7746625,0,0
1743101614.853664,0,0
1743101614.935707,0,0
1743101615.0226164,0,0
1743101615.1129656,0,0
1743101615.1987293,0,0
1743101615.2837682,0,0
1743101615.3640008,0,0
1743101615.4651315,0,0
1743101615.5571237,0,0
1743101615.6506383,0,0
1743101615.7348142,0,0
1743101615.8351655,0,0
1743101615.9689806,0,0
1743101616.084374,0,0
1743101616.187306,0,0
1743101616.2886353,0,0
1743101616.3832796,0,0
1743101616.4704142,0,0
1743101616.577608,0,0
1743101616.6915896,0,0
1743101616.8612616,0,0
1743101616.9812758,0,0
1743101617.1147077,0,0
1743101617.235794,0,0
1743101617.3299477,0,0
1743101617.412177,0,0
1743101617.5091176,0,0
1743101617.7180924,0,0
1743101618.0244155,0,0
1743101618.2160685,0,0
1743101618.298104,0,0
1743101618.3983436,0,0
1743101618.4812696,0,0
1743101618.5657935,0,0
1743101618.664882,0,0
1743101618.751423,0,0
1743101618.835003,0,0
1743101618.9340117,0,0
1743101619.0161405,0,0
1743101619.109334,0,0
1743101619.2157388,0,0
1743101619.3352182,0,0
1743101619.4361892,0,0
1743101619.554122,0,0
1743101619.6659863,0,0
1743101619.7625003,0,0
1743101619.8599596,0,0
1743101619.9448445,0,0
1743101620.038762,0,0
1743101620.1858864,0,0
1743101620.310282,0,0
1743101620.4188702,0,0
1743101620.5202978,0,0
1743101620.5996778,0,0
1743101620.680524,0,0
1743101620.751926,0,0
1743101620.889927,0,0
1743101620.9758155,0,0
1743101621.064758,0,0
1743101621.154006,0,0
1743101621.2335382,0,0
1743101621.3248255,0,0
1743101621.4127522,0,0
1743101621.4962134,0,0
1743101621.58652,0,0
1743101621.6761928,0,0
1743101621.7619278,0,0
1743101621.8577454,0,0
1743101621.9448435,0,0
1743101622.0327084,0,0
1743101622.12204,0,0
1743101622.2246754,0,0
1743101622.3248916,0,1
1743101622.4252298,0,0
1743101622.5592628,0,1
1743101622.7066135,0,0
1743101622.8076136,0,1
1743101622.9108226,0,0
1743101623.0284266,0,0
1743101623.1328454,0,0
1743101623.2325456,0,0
1743101623.332292,0,0
1743101623.4929073,0,0
1743101623.592963,0,0
1743101623.6932113,0,0
1743101623.8102086,0,0
1743101623.922508,0,0
1743101624.0854464,0,0
1743101624.186126,0,0
1743101624.3575592,0,0
1743101624.5005758,0,0
1743101624.628652,0,0
1743101624.7123742,0,0
1743101624.8011365,0,0
1743101624.8965423,0,0
1743101624.980215,0,0
1743101625.0629203,0,0
1743101625.1803808,0,0
1743101625.2849216,0,0
1743101625.3627524,0,0
